0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,20,15,15,15,15,20,15,15,15,15,20,15,15,15,15,20,15,15,15,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,20,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,21,21,15,14,20,21,21,15,14,20,21,21,15,14,20,21,21,15,14,20,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14,14,15,20,20,14,14,15,20,20,14,14,15,20,20,14,14,15,20,20,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,20,15,15,15,15,20,15,15,15,15,20,15,15,15,15,20,15,15,15,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,14,15,15,20,15,14,15,15,20,15,14,15,15,20,15,14,15,15,20,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,20,21,15,20,21,20,21,15,20,21,20,21,15,20,21,20,21,15,20,21,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,14,14,15,20,14,14,14,15,20,14,14,14,15,20,14,14,14,15,20,14,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,20,14,15,15,14,15,20,20,14,15,20,14,20,14,15,15,14,15,20,14,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,20,14,15,15,14,15,20,14,20,14,15,15,14,15,20,15,15,14,15,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,62,0,66,0,63,64,65,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,15,20,15,14,15,20,15,15,14,15,15,14,15,14,15,20,15,15,14,15,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,68,0,72,0,69,70,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,14,15,20,14,15,15,14,20,21,21,15,14,15,15,14,15,14,20,21,21,15,14,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,14,15,15,15,14,14,15,15,20,21,15,20,21,15,20,21,20,20,21,15,14,20,21,20,21,15,20,21,20,20,21,15,20,21,15,20,20,21,20,20,21,15,20,21,15,20,21,20,20,21,15,14,20,21,20,21,15,20,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,20,15,14,20,15,15,20,20,14,14,15,20,21,21,15,14,15,14,15,15,15,14,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,17,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,90,91,0,0,42,43,44,45,46,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,14,14,15,15,14,15,15,20,20,14,15,14,15,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,20,14,15,20,14,15,20,20,14,20,20,14,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,15,14,15,15,15,15,20,15,15,15,14,14,15,20,21,15,14,21,21,15,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,17,9,8,8,9,8,9,8,8,9,0,0,0,0,0,0,96,97,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,20,20,14,15,15,15,15,14,14,15,15,15,15,15,14,15,15,14,15,14,14,15,15,15,15,20,14,15,15,14,15,20,14,15,15,14,15,15,14,14,15,14,14,15,15,14,15,15,14,15,14,14,15,15,15,15,20,14,15,15,14,15,20,15,15,15,20,14,15,15,14,15,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,20,14,15,15,14,15,20,20,14,15,20,14,20,14,15,15,14,15,20,14,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,14,14,14,14,14,14,14,15,16,17,0,0,0,0,0,0,102,103,0,92,93,0,0,0,79,80,0,81,82,1,1,48,49,1,50,51,1,52,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,15,14,14,15,15,15,14,14,20,20,15,14,15,14,14,20,15,14,20,15,20,20,15,14,15,20,15,20,15,14,20,15,14,20,15,14,20,15,14,20,20,15,20,20,15,14,20,15,14,20,15,20,20,15,14,15,20,15,20,15,14,20,15,14,15,15,15,20,14,15,15,14,15,20,15,15,15,20,14,15,15,14,15,20,1,1,1,1,14,15,20,14,15,15,14,15,20,14,20,14,15,15,14,15,20,15,15,14,15,15,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,14,14,14,14,14,14,14,21,22,23,0,0,0,0,0,0,108,109,0,98,99,0,94,0,85,86,0,87,88,0,1,54,55,0,56,57,0,58,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15,14,20,20,15,14,21,15,15,20,20,21,15,21,15,15,20,21,15,20,21,20,20,21,15,14,20,21,20,21,15,20,21,20,20,21,15,20,21,15,20,20,21,20,20,21,15,20,21,15,20,21,20,20,21,15,14,20,21,20,21,15,20,21,20,14,15,20,15,20,15,14,20,15,14,14,15,20,15,20,15,14,20,15,14,0,0,0,0,20,15,15,20,15,14,15,20,15,15,14,15,15,14,15,14,15,20,15,15,14,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,14,14,14,14,14,14,14,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,15,20,14,20,20,14,15,20,20,14,15,20,15,20,20,21,15,14,15,15,20,14,20,20,14,15,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,20,14,15,20,14,15,20,20,14,20,20,14,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,15,14,20,21,20,21,15,20,21,20,15,14,20,21,20,21,15,20,21,20,0,0,0,0,14,15,20,14,15,15,14,20,21,21,15,14,15,15,14,15,14,20,21,21,15,14,20,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,104,105,3,2,3,106,2,3,3,2,3,106,3,3,3,3,3,104,105,3,2,3,3,2,107,3,2,3,3
1,14,14,14,14,14,14,14,21,22,23,0,0,0,0,0,0,0,1,2,3,4,5,0,78,0,77,0,104,105,0,106,0,107,0,36,37,38,39,40,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,14,15,14,14,15,15,14,14,15,15,14,14,15,15,14,14,15,15,14,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,20,14,15,20,14,15,20,20,14,20,20,14,15,20,14,15,20,14,20,20,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,20,14,15,20,14,15,20,20,14,20,20,14,15,20,14,15,20,14,20,20,14,15,20,15,14,20,15,15,20,20,14,14,15,20,21,21,15,14,15,14,15,15,15,14,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,8,9,9,110,111,9,8,9,112,8,9,9,8,9,112,9,9,9,9,9,110,111,9,8,9,9,8,113,9,8,9,9
2,14,14,14,14,14,14,14,15,16,17,0,0,0,0,0,0,6,7,8,9,10,11,0,84,0,83,0,110,111,0,112,0,113,0,0,0,0,0,0,0,0,0,0,0,14,15,20,14,20,20,14,15,20,14,15,14,20,20,14,15,20,15,14,20,20,15,14,20,20,15,14,20,20,15,14,15,15,14,15,15,14,15,14,14,15,15,15,15,20,14,15,15,14,15,20,14,15,15,14,15,15,14,14,15,14,14,15,15,14,15,15,14,15,14,14,15,14,15,15,14,15,14,14,15,15,15,15,20,14,15,15,14,15,20,14,15,15,14,15,15,14,14,15,14,14,15,15,14,15,15,14,15,14,14,15,15,14,15,15,14,15,15,15,15,20,15,15,15,14,14,15,20,21,15,14,21,21,15,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,15,15,14,15,15,14,15,15,14,15,15,14,15,15,15,15,15,15,15,14,15,15,14,15,15,14,15,15,14,15,15
8,14,14,14,14,14,14,14,21,22,23,0,0,0,0,0,0,12,13,14,15,16,17,0,0,0,89,0,0,0,0,1,1,0,0,0,0,0,14,15,20,14,20,20,14,15,20,20,14,15,14,15,15,14,15,15,15,14,14,15,15,20,14,15,20,20,21,15,20,20,21,15,20,20,21,15,15,14,20,15,14,20,15,20,20,15,14,15,20,15,20,15,14,20,15,14,20,15,14,20,15,14,20,20,15,20,20,15,14,20,15,14,20,15,20,20,14,20,15,14,20,15,20,20,15,14,15,20,15,20,15,14,20,15,14,20,15,14,20,15,14,20,20,15,20,20,15,14,20,15,14,20,15,20,20,15,14,14,15,20,14,15,15,14,15,20,14,20,14,15,15,14,15,20,15,15,14,15,15,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,20,15,15,14,15,20,14,15,20,15,15,14,15,20,15
1,14,14,14,14,14,14,14,15,16,17,0,0,0,0,0,0,18,19,20,21,22,23,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,15,15,14,15,14,14,15,15,14,14,15,15,20,15,14,20,15,14,15,20,20,15,14,14,15,15,20,20,14,15,20,20,14,15,20,20,14,15,14,15,20,21,15,20,21,20,20,21,15,14,20,21,20,21,15,20,21,20,20,21,15,20,21,15,20,20,21,20,20,21,15,20,21,15,20,21,15,15,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,20,14,15,20,14,15,20,20,14,20,20,14,15,20,14,15,20,14,20,20,14,15,20,15,15,20,15,14,15,20,15,15,14,15,15,14,15,14,15,20,15,15,14,15,14,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,14,20,21,21,15,14,20,21,21,15,14,20,21,21,15,14,20,21,21,15,14,20,15,20,20,14,14,15,20,20,14
2,14,14,14,14,14,14,14,21,22,23,0,0,0,0,0,0,24,25,26,27,28,29,0,0,0,0,0,0,0,0,1,1,0,0,14,15,20,14,20,20,14,15,20,15,14,20,20,15,14,20,21,15,20,21,15,21,20,20,21,15,20,15,14,20,14,20,20,14,15,20,20,14,20,21,21,20,15,20,14,15,20,14,20,20,14,15,20,20,14,20,14,15,20,14,14,20,14,15,20,14,15,20,20,14,20,20,14,15,20,14,15,20,14,15,15,15,14,15,15,14,15,14,14,15,15,15,15,20,14,15,15,14,15,20,14,15,15,14,15,15,14,14,15,14,14,15,15,14,15,15,14,15,14,14,15,15,14,15,20,14,15,15,14,20,21,21,15,14,15,15,14,15,14,20,21,21,15,14,14,22,23,0,0,0,0,0,0,0,0,0,0,0,42,43,44,45,46,47,0,0,0,0,12,13,14,20,20,14,14,15,20,20,14,14,15,20,20,14,14,15,20,20,14,14,15,20,20,15,15,15,20,15,15,15,15,20
8,14,14,14,14,14,14,14,15,16,17,0,0,0,0,0,0,0,31,32,33,34,35,0,0,0,0,0,0,0,0,1,1,0,0,15,15,14,15,14,14,15,15,20,21,15,20,20,21,15,20,14,15,20,14,15,14,20,20,14,15,20,21,15,14,15,14,20,20,21,15,14,20,15,20,21,21,15,14,15,15,14,15,14,14,15,15,15,15,20,14,15,15,14,15,20,14,15,15,14,15,15,14,14,15,14,14,15,15,14,15,15,14,15,14,14,14,20,15,14,20,15,20,20,15,14,15,20,15,20,15,14,20,15,14,20,15,14,20,15,14,20,20,15,20,20,15,14,20,15,14,20,15,20,20,15,14,20,15,14,20,15,15,20,20,14,14,15,20,21,21,15,14,15,14,15,15,15,14,14,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,14,15,15,20,15,15,15,15,20,15,15,15,15,20,15,15,15,15,20,15,15,15,15,14,15,20,15,15,14,15,20,15
